Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,
2021-03-16,104.13277435302734,277.9699401855469,229.4219512939453,105.67745989991573,280.8165401696116,231.69000678127296,103.01208305893906,273.5109442268555,227.713660424746,103.45946507072735,274.7849387329923,228.04180236689635,29832000,22437700,28092200
2021-03-17,104.06111907958984,282.6777038574219,228.77528381347656,104.99170893257268,284.8872909355213,230.2326451131581,102.21585519981917,274.1180408353059,225.09812680417906,103.31216403700054,274.4166213697443,227.9163154168868,25980000,21315000,29562100
2021-03-18,101.33104705810547,277.31298828125,222.6756134033203,103.28579300834845,283.8521756907627,226.02462799348237,101.19817724449942,276.9745868667159,222.29921190861933,102.56421226897582,278.55712452928117,224.4514555974599,27228000,18728300,34833000
2021-03-19,101.67840576171875,288.74908447265625,222.31857299804688,102.1710673961283,291.42646815955004,224.36465190721847,100.40842004914587,279.8809078566682,221.35343921420778,101.62117409188915,279.9008031022258,222.96521086600634,46298000,38930500,46430700
2021-03-22,101.44898986816406,292.16302490234375,227.7618865966797,102.41441839606077,298.3040646861971,228.64014699202232,100.82594144797802,285.40486799749533,222.1158490708345,101.6107298999731,289.0875236052961,222.24132115307071,39096000,28273100,30127000
2021-03-23,102.16410827636719,289.2666931152344,229.2964630126953,103.12664370476169,296.60211643700694,232.64547808309152,101.48034280235241,288.4505323506131,228.80425013420336,102.10140174217489,291.77486115165414,229.20960451533284,27340000,23000900,31638400
2021-03-24,101.77096557617188,280.8165588378906,227.25039672851562,103.42065313930686,290.35160783223125,229.70182994648408,101.59654451986303,279.84114486427575,227.11527859408858,102.78168130446676,289.6349839764876,229.5570657763023,23080000,18675000,25620100
2021-03-25,101.73613739013672,277.4324035644531,224.23916625976562,102.45821172860504,286.7086901533354,228.6787872880025,100.06256085320678,276.4470574359803,223.49602389436822,101.75853041188559,279.6619162394233,227.09596856717204,28378000,24505600,34061900
2021-03-26,101.29769897460938,281.6923522949219,228.23484802246094,102.06606278707989,283.16542060226664,228.45683941055526,100.22627384933982,276.46697985850045,223.47674522544813,101.46242321250244,276.9944924323433,223.47674522544813,29870000,17629200,25479900
2021-03-29,102.31289672851562,289.455810546875,227.03807067871094,102.43631271938274,291.8047255307527,228.54367698586992,100.30590046332688,283.36452348761327,223.79522066068677,100.91600965044307,284.4294811797683,228.34099241678047,24596000,21718800,25227500
2021-03-30,102.29248809814453,286.6490173339844,223.7662811279297,103.05089690308343,291.09805017216587,225.69654875990918,101.7197006398293,285.3551276693987,223.0424307659374,102.39649528099191,288.4704196002147,225.38769886994126,20732000,17474500,24792000
2021-03-31,102.94391632080078,293.1484069824219,227.54957580566406,104.17294313992626,295.1091672513115,230.76347278304596,102.3524641543935,287.2561633642928,224.28741919809048,102.47065587310102,288.62969487110405,224.78929284389523,29198000,19498200,43623500
2021-04-01,106.38361358642578,297.259033203125,233.90017700195312,106.64189646154423,300.98147968952236,234.37308312806474,104.35024531750071,295.2086987922236,229.75009881096892,104.40299686490611,297.00024310533706,230.15545323053863,33980000,17616000,30338000
2021-04-05,110.75291442871094,307.4609375,240.38589477539062,111.33814753416755,309.3121978449165,241.24486331170138,107.07384530769953,299.26953267822694,234.23798214468843,107.13953605513119,299.47856945865806,234.29588781932924,43298000,28237000,36910600
2021-04-06,110.7131118774414,304.8233642578125,239.21807861328125,111.35556907064012,309.88948375856984,240.7043782746985,110.21795200755719,303.8180923813874,238.27225155601573,110.60113918285458,307.391248283219,238.9767951488011,27060000,17335200,22931900
2021-04-07,111.95374298095703,311.621337890625,241.1869354248047,112.21848788242524,312.7759001486744,242.18102208001608,110.74198358396019,304.06694509282426,238.57143102287802,110.78179593211443,304.9030011332549,239.1698092779601,25798000,22855200,22719800
2021-04-08,112.73802947998047,311.5516662597656,244.42013549804688,113.66189919730525,314.39826628798687,245.27910399325341,112.35185805844243,308.59559680228705,243.21371824484822,113.36107791691255,313.37309905522767,243.95687539631507,27166000,20894100,23625200
2021-04-09,113.75520324707031,310.9942626953125,246.92950439453125,113.91246315462274,313.26356615401016,247.06462254609167,112.15448570521727,308.87424952184057,243.63839439187007,112.30308151066843,309.9392375138211,244.05339488352917,20888000,15988600,24326800
2021-04-12,112.20803833007812,310.07861328125,246.98739624023438,113.22969622345185,310.6857372677254,248.6860411667651,111.39563255731609,306.4855315456019,245.7423653814228,112.7783352153131,309.59089115543276,245.82923861645543,31318000,10881900,27148700
2021-04-13,112.82908630371094,308.30694580078125,249.4774627685547,113.32373740194008,312.95502212626144,250.15306830809155,112.27271582126875,307.8690073820761,247.8753368934519,112.54045250531992,310.7454347862208,248.2903668724219,23310000,14036900,23837500
2021-04-14,112.21051025390625,301.3995056152344,246.67852783203125,113.36255480093685,306.5850574639895,249.8055517087764,111.92934838935075,300.53359156772814,246.26352739476826,113.22172708224383,305.8584708942408,248.50264472916203,20220000,17421400,23070900
2021-04-15,114.29166412353516,306.3760681152344,250.4521942138672,114.78617097959365,308.6851926200754,250.86719463446568,112.765893718173,302.67351688313573,248.74391817452783,113.31230165927303,304.90299964674796,248.93692724168056,27472000,14558300,25627500
2021-04-16,114.34640502929688,304.74371337890625,251.64895629882812,114.77835721941359,307.50073884849365,251.89990049073447,113.684045432927,303.18107090239033,248.61845173903515,114.60717096338843,306.72439901532357,250.4232470797926,22596000,13059200,24878600
2021-04-19,114.57730865478516,300.82220458984375,249.71871948242188,115.37602341536709,306.25661399956397,252.36320622338988,113.85298671170973,299.15009263658635,248.83081284664505,114.05876102646002,303.57923016247355,251.11817532705464,24688000,14553500,23209300
2021-04-20,114.14087677001953,301.23028564453125,249.25546264648438,114.93561257699884,303.66880502943184,251.12782455999496,113.05004281705125,295.8158018435098,247.88495970173747,114.85051302521912,300.5733780097284,248.8308014215513,21774000,16796400,19722900
2021-04-21,114.12395477294922,300.05584716796875,251.4945068359375,114.22497774735152,300.5634645483678,251.59102608906622,112.39613843061059,295.9949992480497,248.2806248268908,113.72384942536718,300.5336064891928,249.91170300808153,23930000,14863500,24030400
2021-04-22,112.86144256591797,295.1290283203125,248.2034454345703,114.64509341436,301.49903053443455,252.65269763318344,112.29064452817589,294.65129941634854,246.72677733180606,114.12097218303006,299.9164624167889,251.13743066237814,21096000,16375400,25606200
2021-04-23,115.21926879882812,299.71746826171875,252.044677734375,115.74279014143195,301.17061120830107,252.39214120685273,113.37351132449037,295.7561266579808,248.29995400030546,113.6352719957923,297.35859028609985,248.8887009148903,28670000,17536800,21462600
2021-04-26,115.78856658935547,301.61846923828125,252.43077087402344,116.51114963612508,304.3655016183372,253.28975422053418,115.14661056462896,300.14540087910467,251.0989107743845,115.44967188283977,301.91704980967137,252.5369509235424,20834000,16172600,19763300
2021-04-27,114.81219482421875,302.14599609375,252.8361053466797,116.32154055882606,303.90768229695817,254.01356977284848,114.67036477123794,299.69751379507915,251.05060190773284,116.2493878035298,302.8526570623467,252.45968902313274,31972000,15309300,31014200
2021-04-28,118.43453979492188,305.659423828125,245.6844482421875,122.04085649592915,309.4615117946956,247.59542369534182,118.18273410704185,303.9375281889594,244.13058229538743,119.78986809662084,305.9181835337125,247.15144095800966,59728000,33907200,46903100
2021-04-29,120.92176055908203,327.9643249511719,243.7059326171875,121.2516950366519,330.2535238269616,247.17077418111876,119.54776760064985,320.10135843340606,240.31831825190145,119.94837411924946,328.57144894779213,246.55308913291572,39554000,56526800,40589000
2021-04-30,119.93791198730469,323.5550842285156,243.38742065429688,120.78490576397853,328.2728702411657,244.25604986053563,119.54179320482646,322.97781828784815,240.89738855268695,119.65774485548863,324.61013986908836,241.03250668786558,39142000,26332400,30945100
2021-05-03,119.1939468383789,321.0668029785156,243.07859802246094,120.41466646530205,327.00879964754824,245.48178647191602,118.66296113701131,320.33028394858235,242.36439371303774,119.56966969941496,324.6399894534123,244.56489758590888,33788000,18719500,19626600
2021-05-04,117.1575927734375,316.8666076660156,239.15049743652344,118.40219371866448,320.6786587352525,242.45126798676034,115.04011959579061,311.65119741922877,237.19127700382506,117.928439696684,318.5188245064735,242.2196305734956,35120000,24032600,32756100
2021-05-05,117.281494140625,313.5422668457031,237.87652587890625,118.54849561214596,319.5539424122972,240.80088007806515,117.01625569167095,313.0147542291022,237.24919480748818,117.86274069984734,316.697410108755,240.37621885511075,21806000,15577600,21901300
2021-05-06,118.50619506835938,318.518798828125,241.02285766601562,118.57387529579434,318.7377680393141,241.14832977149786,116.56479081972621,311.80046258070394,236.15858983586443,116.97793407275897,313.0445989228189,237.85722000753552,20618000,19012200,26491100
2021-05-07,119.36911010742188,317.5832214355469,243.65765380859375,120.25093493289322,321.42513044301256,245.43349623426144,118.93665677378355,317.25478278987566,242.41262312218905,119.43429968915504,320.8677597643788,243.3584499991773,23272000,15916700,27032900
2021-05-10,116.53105163574219,304.53472900390625,238.56173706054688,118.33948733491123,313.1043258444617,242.95309827027836,116.18618849566937,303.4000620410102,238.50383139576158,118.18471807912111,312.8754241892421,242.12308271255597,26006000,24239200,29299900
2021-05-11,114.89381408691406,305.09210205078125,237.6448516845703,115.55268829255223,305.4006454467249,238.00196114501964,113.61188387831373,298.2841913436494,234.1124737600028,114.05279630960118,299.339216576442,236.02343424073874,32110000,18920100,33641600
2021-05-12,111.42623138427734,301.1307678222656,230.66697692871094,113.72981932788814,303.52946649192836,235.85940145666098,110.97685989599276,296.79123455641644,229.76940956850882,112.55239753586002,299.71744585471544,233.7264492906363,34934000,24645500,36684400
2021-05-13,112.56534576416016,303.82806396484375,234.55645751953125,113.29344168685903,307.4111524061888,237.03685836220842,111.60738156412968,301.34972366445834,233.00259157020338,112.52154686670876,304.6441943379279,233.3693471131418,26670000,18079200,29624300
2021-05-14,115.26207733154297,314.45794677734375,239.49790954589844,115.50990408706659,315.36368166667563,240.4919960280417,113.62781945478365,307.63011083254275,236.93066522721716,114.05131260618568,308.0879748696261,237.01752372136076,26624000,19245700,23901100
2021-05-17,115.52333068847656,313.9801940917969,236.6315155029297,115.61937237215693,314.1991633045271,237.99235779592556,114.20905249009881,310.11838999878535,235.0294044688764,114.92168056805858,312.0791501027351,237.95375892085315,19842000,15401300,24970200
2021-05-18,114.6285629272461,308.5060119628906,234.60470581054688,116.60520064297992,315.015342231373,237.81860285694455,114.61512255923404,308.3567216670497,234.4309740834804,116.29446996534088,314.10960727070574,237.6834847255692,17302000,14522400,20168000
2021-05-19,114.89132690429688,312.1189880371094,235.18516540527344,115.29192583525193,313.18397610154875,235.29157587031045,112.6424798045384,302.1460014380074,230.81269754923372,112.68627110855724,302.76308824187345,231.49951665565231,19350000,19106200,25739800
2021-05-20,117.24915313720703,317.11541748046875,238.4354705810547,117.46065290702771,317.75242988360776,239.85749443243662,115.50740283374294,311.6910011150971,235.90098591895168,115.85326832456231,312.10901392703676,235.99772805935274,23832000,17320200,21800700
2021-05-21,116.70223999023438,314.74658203125,237.16822814941406,117.89160628114159,318.4292071771092,240.22509675114117,116.56638596190908,314.32853887850086,236.752269419578,117.74181831161809,317.7922251996114,239.48990667105087,22832000,13600900,21863100
2021-05-24,119.76624298095703,323.10723876953125,242.59512329101562,120.35395920023262,324.42105423719835,242.96272569888635,117.44921442356693,316.53819180562294,239.43184434731504,117.79208811752764,316.71734017637016,239.7027046181321,21244000,16445400,21411500
2021-05-25,119.88566589355469,326.25238037109375,243.50445556640625,121.07105325289527,327.6358442337782,244.5008376209528,119.58309813733437,323.2763854894499,242.63383534269042,120.42959077800525,325.5456890362261,243.55282663678562,18838000,16437000,17704300
2021-05-26,121.10289764404297,326.12298583984375,243.281982421875,121.57138180582483,328.28278959364997,244.68465499083965,120.05710030390351,324.2916207267979,242.56612891100883,120.0730237233676,326.8097515540389,243.2239282771189,21856000,9686900,17771600
2021-05-27,119.55921936035156,331.1890869140625,241.17312622070312,121.42487924807034,332.2142540222155,243.27230093259868,119.53383452798022,325.2271954148985,241.11508683634887,121.27260062755738,326.4613689190458,242.97242093958207,38962000,20477700,24426200
2021-05-28,120.00959014892578,327.1879577636719,241.53103637695312,120.83467696312955,331.3085214715173,243.8527149879426,119.81699800781652,326.7898098407,241.41495761267623,120.52713549299328,329.44729839186954,242.80796182711416,24108000,12037400,18270200
